
New FLIGHT DATA

0.6679	-0.151453	10000.1	300.024	0.00187001
0.66789	-0.151445	10000.1	300.024	0.0018621
0.66788	-0.151437	9999.78	300.024	0.00186211
0.667869	-0.15143	10000.4	300.024	0.034789
0.667859	-0.151422	10000.1	300.024	-0.0309513
0.667848	-0.151414	10000.1	300.024	0.0018612
0.667838	-0.151406	10000.1	300.024	0.00187004
0.667827	-0.151398	10000.1	300.024	0.00186212
0.667817	-0.15139	10000.1	300.024	0.00186912
0.667807	-0.151382	10000.4	300.024	0.00187097
0.667796	-0.151375	10000.1	300.024	-0.0309513
0.667786	-0.151367	10000.1	300.024	0.00186122
0.667775	-0.151359	10000.1	300.024	0.00186914
0.667765	-0.151351	10000.1	300.024	0.00186915
0.667755	-0.151343	10000.1	300.024	0.00186915
0.667744	-0.151335	10000.1	300.024	0.00186307
0.667734	-0.151328	10000.4	300.024	0.00186916
0.667723	-0.15132	10000.1	300.024	-0.0309443
0.667713	-0.151312	10000.1	300.024	0.00186125
0.667703	-0.151304	10000.1	300.024	0.00186917
0.667692	-0.151296	10000.1	300.024	0.00186917
0.667682	-0.151288	9999.78	300.024	0.00186126
0.667671	-0.151281	10000.1	300.024	0.0347793
0.667661	-0.151273	10000.1	300.024	0.00186919
0.667651	-0.151265	10000.1	300.024	0.00186035
0.66764	-0.151257	10000.1	300.024	0.00186828
0.66763	-0.151249	10000.1	300.024	0.0018692
0.667619	-0.151241	10000.1	300.024	0.00186036
0.667609	-0.151234	10000.1	300.024	0.00187012
0.667598	-0.151226	10000.1	300.024	0.00186829
0.667588	-0.151218	10000.1	300.024	0.00186037
0.667578	-0.15121	10000.1	300.024	0.0018683
0.667567	-0.151202	9999.78	300.024	0.0018683
0.667557	-0.151194	10000.1	300.024	0.0347705
0.667546	-0.151187	10000.1	300.024	0.00186923
0.667536	-0.151179	10000.1	300.024	0.00186832
0.667526	-0.151171	10000.1	300.024	0.00186832
0.667515	-0.151163	10000.1	300.024	0.0018604
0.667505	-0.151155	10000.1	300.024	0.00186741
0.667494	-0.151148	9999.78	300.024	0.00186041
0.667484	-0.15114	10000.1	300.024	0.0347873
0.667473	-0.151132	10000.1	300.024	0.00186742
0.667463	-0.151124	10000.1	300.024	0.00186042
0.667453	-0.151116	10000.1	300.024	0.00186835
0.667442	-0.151108	10000.1	300.024	0.00186743
0.667432	-0.151101	10000.1	300.024	0.00186836
0.667421	-0.151093	10000.1	300.024	0.00186744
0.667411	-0.151085	10000.1	300.024	0.00186836
0.6674	-0.151077	10000.1	300.024	0.00186745
0.66739	-0.151069	10000.1	300.024	0.00185953
0.66738	-0.151062	10000.1	300.024	0.00186746
0.667369	-0.151054	10000.1	300.024	0.00185954
0.667359	-0.151046	10000.4	300.024	0.00187631
0.667348	-0.151038	10000.4	300.024	-0.0309441
0.667338	-0.15103	10000.1	300.024	-0.0309539
0.667328	-0.151023	10000.1	300.024	0.00186656
0.667317	-0.151015	10000.1	300.024	0.00186748
0.667307	-0.151007	10000.1	300.024	0.00186749
0.667296	-0.150999	10000.1	300.024	0.00186749
0.667286	-0.150991	10000.4	300.024	0.00186749
0.667275	-0.150983	10000.1	300.024	-0.0309529
0.667265	-0.150976	10000.1	300.024	0.0018675
0.667255	-0.150968	10000.1	300.024	0.00186659
0.667244	-0.15096	10000.1	300.024	0.0018666
0.667234	-0.150952	10000.1	300.024	0.0018666
0.667223	-0.150944	10000.1	300.024	0.00187545
0.667213	-0.150937	10000.1	300.024	0.00186752
0.667202	-0.150929	10000.1	300.024	0.00185868
0.667192	-0.150921	10000.1	300.024	0.00186662
0.667182	-0.150913	10000.1	300.024	0.00186662
0.667171	-0.150905	10000.1	300.024	0.00186662
0.667161	-0.150898	10000.4	300.024	0.00187547
0.66715	-0.15089	10000.1	300.024	-0.0309538
0.66714	-0.150882	10000.1	300.024	0.00186663
0.667129	-0.150874	10000.1	300.024	0.00186664
0.667119	-0.150867	9999.78	300.024	0.00186573
0.667109	-0.150859	10000.1	300.024	0.0347759
0.667098	-0.150851	10000.1	300.024	0.00186756
0.667088	-0.150843	10000.1	300.024	0.00186574
0.667077	-0.150835	10000.1	300.024	0.00186666
0.667067	-0.150828	10000.1	300.024	0.00186575
0.667056	-0.15082	10000.1	300.024	0.00186667
0.667046	-0.150812	9999.78	300.024	0.00186576
0.667036	-0.150804	10000.1	300.024	0.0347768
0.667025	-0.150796	10000.1	300.024	0.00186576
0.667015	-0.150789	10000.4	300.024	0.00186577
0.667004	-0.150781	10000.1	300.024	-0.0309458
0.666994	-0.150773	10000.1	300.024	0.00186578
0.666983	-0.150765	10000.1	300.024	0.00186578
0.666973	-0.150758	10000.4	300.024	0.00187372
0.666963	-0.15075	10000.1	300.024	-0.0309467
0.666952	-0.150742	10000.1	300.024	0.00186488
0.666942	-0.150734	10000.1	300.024	0.00185786
0.666931	-0.150726	10000.1	300.024	0.00187374
0.666921	-0.150719	10000.1	300.024	0.00186489
0.66691	-0.150711	9999.78	300.024	0.00185787
0.6669	-0.150703	10000.1	300.024	0.0347839
0.666889	-0.150695	10000.1	300.024	0.00186581
0.666879	-0.150688	10000.1	300.024	0.00186491
0.666869	-0.15068	10000.1	300.024	0.00187376
0.666858	-0.150672	10000.1	300.024	0.00186491
0.666848	-0.150664	10000.1	300.024	0.00185698
0.666837	-0.150656	10000.1	300.024	0.00187378
0.666827	-0.150649	10000.4	300.024	0.00187287
0.666816	-0.150641	10000.1	300.024	-0.0309476
0.666806	-0.150633	10000.1	300.024	0.00185699
0.666796	-0.150625	10000.1	300.024	0.00186494
0.666785	-0.150618	10000.1	300.024	0.00187288
0.666775	-0.15061	10000.4	300.024	0.00186586
0.666764	-0.150602	10000.1	300.024	-0.0309476
0.666754	-0.150594	10000.1	300.024	0.00186404
0.666743	-0.150587	10000.1	300.024	0.0018729
0.666733	-0.150579	10000.1	300.024	0.00186496
0.666722	-0.150571	10000.1	300.024	0.00186405
0.666712	-0.150563	10000.4	300.024	0.00187291
0.666701	-0.150556	10000.1	300.024	-0.0309475
0.666691	-0.150548	10000.1	300.024	0.00186406
0.666681	-0.15054	10000.1	300.024	0.00186407
0.66667	-0.150532	10000.1	300.024	0.00186407
0.66666	-0.150525	9999.78	300.024	0.00186408
0.666649	-0.150517	10000.1	300.024	0.0347751
0.666639	-0.150509	10000.1	300.024	0.00187203
0.666628	-0.150501	10000.1	300.024	0.00186409
0.666618	-0.150494	10000.1	300.024	0.00187204
0.666608	-0.150486	10000.1	300.024	0.00185615
0.666597	-0.150478	10000.1	300.024	0.00187205
0.666587	-0.15047	10000.1	300.024	0.00187296
0.666576	-0.150463	10000.1	300.024	0.00185525
0.666566	-0.150455	10000.1	300.024	0.00187206
0.666555	-0.150447	10000.1	300.024	0.0018632
0.666545	-0.150439	10000.1	300.024	0.00186412
0.666534	-0.150432	10000.1	300.024	0.00187207
0.666524	-0.150424	10000.4	300.024	0.00187208
0.666513	-0.150416	10000.1	300.024	-0.0309493
0.666503	-0.150408	10000.1	300.024	0.00186413
0.666493	-0.150401	10000.1	300.024	0.00186323
0.666482	-0.150393	10000.1	300.024	0.00187118
0.666472	-0.150385	9999.78	300.024	0.00185528
0.666461	-0.150377	10000.1	300.024	0.0347902
0.666451	-0.15037	10000.1	300.024	0.00186324
0.66644	-0.150362	10000.1	300.024	0.00186325
0.66643	-0.150354	10000.1	300.024	0.0018712
0.666419	-0.150346	10000.1	300.024	0.00186325
0.666409	-0.150339	10000.1	300.024	0.00186235
0.666398	-0.150331	10000.1	300.024	0.00187212
0.666388	-0.150323	10000.1	300.024	0.00186327
0.666378	-0.150316	10000.1	300.024	0.00187031
0.666367	-0.150308	10000.1	300.024	0.00186327
0.666357	-0.1503	10000.1	300.024	0.00186237
0.666346	-0.150292	10000.1	300.024	0.00187033
0.666336	-0.150285	10000.1	300.024	0.00187215
0.666325	-0.150277	10000.1	300.024	0.00186238
0.666315	-0.150269	10000.1	300.024	0.00186238
0.666304	-0.150261	10000.1	300.024	0.00186239
0.666294	-0.150254	10000.1	300.024	0.00187035
0.666283	-0.150246	9999.78	300.024	0.00186239
0.666273	-0.150238	10000.4	300.024	0.0347894
0.666263	-0.150231	10000.1	300.024	-0.0309501
0.666252	-0.150223	10000.1	300.024	0.00186331
0.666242	-0.150215	10000.1	300.024	0.00187037
0.666231	-0.150207	10000.1	300.024	0.00186151
0.666221	-0.1502	10000.1	300.024	0.00186242
0.66621	-0.150192	10000.4	300.024	0.00187834
0.6662	-0.150184	10000.1	300.024	-0.030958
0.666189	-0.150177	10000.1	300.024	0.00186948
0.666179	-0.150169	10000.1	300.024	0.00187039
0.666168	-0.150161	10000.1	300.024	0.00186153
0.666158	-0.150153	10000.1	300.024	0.00186949
0.666147	-0.150146	10000.1	300.024	0.00186335
0.666137	-0.150138	10000.1	300.024	0.0018695
0.666126	-0.15013	10000.1	300.024	0.0018695
0.666116	-0.150123	10000.1	300.024	0.00186245
0.666106	-0.150115	10000.1	300.024	0.00186951
0.666095	-0.150107	10000.1	300.024	0.00186156
0.666085	-0.150099	10000.4	300.024	0.00186952
0.666074	-0.150092	10000.1	300.024	-0.0309509
0.666064	-0.150084	10000.1	300.024	0.00186953
0.666053	-0.150076	10000.1	300.024	0.00186066
0.666043	-0.150069	10000.1	300.024	0.00186954
0.666032	-0.150061	9999.78	300.024	0.00186954
0.666022	-0.150053	10000.1	300.024	0.0347797
0.666011	-0.150046	10000.1	300.024	0.00186955
0.666001	-0.150038	10000.1	300.024	0.00186159
0.66599	-0.15003	10000.1	300.024	0.00186865
0.66598	-0.150022	10000.1	300.024	0.00186069
0.665969	-0.150015	10000.1	300.024	0.00186866
0.665959	-0.150007	10000.1	300.024	0.0018616
0.665949	-0.149999	10000.1	300.024	0.00186867
0.665938	-0.149992	10000.1	300.024	0.00186958
0.665928	-0.149984	10000.1	300.024	0.00186867
0.665917	-0.149976	10000.1	300.024	0.00186071
0.665907	-0.149969	10000.1	300.024	0.00186868
0.665896	-0.149961	10000.4	300.024	0.00186959
0.665886	-0.149953	10000.1	300.024	-0.0309447
0.665875	-0.149946	10000.1	300.024	0.00186073
0.665865	-0.149938	10000.1	300.024	0.00186779
0.665854	-0.14993	10000.1	300.024	0.00186164
0.665844	-0.149923	10000.1	300.024	0.00187577
0.665833	-0.149915	10000.1	300.024	0.00186165
0.665823	-0.149907	10000.1	300.024	0.00186781
0.665812	-0.149899	10000.1	300.024	0.00185985
0.665802	-0.149892	9999.78	300.024	0.00186782
0.665791	-0.149884	10000.1	300.024	0.0347789
0.665781	-0.149876	10000.4	300.024	0.00186873
0.66577	-0.149869	10000.1	300.024	-0.0309447
0.66576	-0.149861	10000.1	300.024	0.00186783
0.66575	-0.149853	10000.1	300.024	0.00185987
0.665739	-0.149846	9999.78	300.024	0.00186784
0.665729	-0.149838	10000.1	300.024	0.034778
0.665718	-0.14983	10000.4	300.024	0.00186875
0.665708	-0.149823	10000.1	300.024	-0.0309446
0.665697	-0.149815	10000.1	300.024	0.00185898
0.665687	-0.149807	10000.1	300.024	0.00186786
0.665676	-0.1498	10000.1	300.024	0.00186696
0.665666	-0.149792	10000.1	300.024	0.00186787
0.665655	-0.149784	10000.1	300.024	0.00186877
0.665645	-0.149777	10000.1	300.024	0.001859
0.665634	-0.149769	10000.1	300.024	0.00187495
0.665624	-0.149761	10000.1	300.024	0.00185901
0.665613	-0.149754	10000.1	300.024	0.00186789
0.665603	-0.149746	10000.1	300.024	0.00186699
0.665592	-0.149738	10000.4	300.024	0.0018679
0.665582	-0.149731	10000.1	300.024	-0.0309455
0.665571	-0.149723	10000.1	300.024	0.00185903
0.665561	-0.149715	10000.1	300.024	0.00187498
0.66555	-0.149708	10000.1	300.024	0.00185903
0.66554	-0.1497	10000.4	300.024	0.00187589
0.665529	-0.149692	10000.1	300.024	-0.0309544
0.665519	-0.149685	10000.1	300.024	0.00186702
0.665508	-0.149677	10000.1	300.024	0.001875
0.665498	-0.149669	10000.1	300.024	0.00185815
0.665487	-0.149662	9999.78	300.024	0.00186703
0.665477	-0.149654	10000.1	300.024	0.0347772
0.665466	-0.149646	10000.1	300.024	0.00186704
0.665456	-0.149639	10000.1	300.024	0.00186614
0.665446	-0.149631	10000.1	300.024	0.00186615
0.665435	-0.149624	10000.1	300.024	0.00186615
0.665425	-0.149616	10000.1	300.024	0.00186705
0.665414	-0.149608	10000.1	300.024	0.00186706
0.665404	-0.149601	10000.1	300.024	0.00186616
0.665393	-0.149593	10000.1	300.024	0.00186527
0.665383	-0.149585	10000.1	300.024	0.00186707
0.665372	-0.149578	10000.1	300.024	0.00187325
0.665362	-0.14957	10000.4	300.024	0.00186708
0.665351	-0.149562	10000.1	300.024	-0.0309552
0.665341	-0.149555	10000.1	300.024	0.00187507
0.66533	-0.149547	10000.1	300.024	0.00185731
0.66532	-0.149539	10000.1	300.024	0.00186529
0.665309	-0.149532	10000.1	300.024	0.00187418
0.665299	-0.149524	10000.4	300.024	0.0018671
0.665288	-0.149516	10000.1	300.024	-0.0309552
0.665278	-0.149509	10000.1	300.024	0.00187329
0.665267	-0.149501	10000.1	300.024	0.00186621
0.665257	-0.149494	10000.1	300.024	0.00186532
0.665246	-0.149486	10000.1	300.024	0.00186442
0.665236	-0.149478	10000.1	300.024	0.00186622
0.665225	-0.149471	10000.1	300.024	0.00186623
0.665215	-0.149463	10000.1	300.024	0.00187242
0.665204	-0.149455	10000.1	300.024	0.00186533
0.665194	-0.149448	10000.1	300.024	0.00185735
0.665183	-0.14944	10000.1	300.024	0.00187423
0.665173	-0.149433	10000.1	300.024	0.00186445
0.665162	-0.149425	10000.1	300.024	0.00186535
0.665152	-0.149417	10000.1	300.024	0.00186535
0.665141	-0.14941	10000.1	300.024	0.00187245
0.665131	-0.149402	9999.78	300.024	0.00185737
0.66512	-0.149394	10000.1	300.024	0.0347755
0.66511	-0.149387	10000.1	300.024	0.00187246
0.665099	-0.149379	10000.1	300.024	0.00186447
0.665089	-0.149372	10000.1	300.024	0.00186538
0.665078	-0.149364	10000.1	300.024	0.00186359
0.665068	-0.149356	10000.4	300.024	0.00187427
0.665057	-0.149349	10000.1	300.024	-0.030948
0.665047	-0.149341	10000.1	300.024	0.0018636
0.665036	-0.149333	10000.1	300.024	0.00186539
0.665026	-0.149326	10000.1	300.024	0.00187159
0.665015	-0.149318	10000.1	300.024	0.0018645
0.665005	-0.149311	10000.1	300.024	0.0018654
0.664994	-0.149303	10000.1	300.024	0.00186362
0.664984	-0.149295	10000.1	300.024	0.00187161
0.664973	-0.149288	10000.1	300.024	0.00186542
0.664963	-0.14928	10000.1	300.024	0.00186363
0.664952	-0.149273	10000.1	300.024	0.00186363
0.664942	-0.149265	10000.1	300.024	0.00187252
0.664931	-0.149257	10000.1	300.024	0.00186364
0.664921	-0.14925	10000.1	300.024	0.00186454
0.66491	-0.149242	10000.1	300.024	0.00186365
0.6649	-0.149235	10000.1	300.024	0.00187164
0.664889	-0.149227	10000.4	300.024	0.00187254
0.664878	-0.149219	10000.1	300.024	-0.0309488
0.664868	-0.149212	10000.1	300.024	0.00186366
0.664858	-0.149204	10000.1	300.024	0.00186366
0.664847	-0.149197	10000.1	300.024	0.00187077
0.664836	-0.149189	10000.1	300.024	0.00186367
0.664826	-0.149181	10000.1	300.024	0.00186367
0.664815	-0.149174	10000.1	300.024	0.00187168
0.664805	-0.149166	10000.1	300.024	0.00186368
0.664794	-0.149159	10000.1	300.024	0.00187079
0.664784	-0.149151	10000.1	300.024	0.00186369
0.664773	-0.149143	10000.1	300.024	0.0018628
0.664763	-0.149136	10000.1	300.024	0.00187169
0.664752	-0.149128	10000.1	300.024	0.00186281
0.664742	-0.149121	10000.1	300.024	0.00186281
0.664731	-0.149113	10000.1	300.024	0.00187081
0.664721	-0.149105	10000.1	300.024	0.00187171
0.66471	-0.149098	10000.1	300.024	0.00186282
0.6647	-0.14909	10000.1	300.024	0.00186282
0.664689	-0.149083	10000.1	300.024	0.00186283
0.664679	-0.149075	9999.78	300.024	0.00186994
0.664668	-0.149068	10000.1	300.024	0.0347819
0.664658	-0.14906	10000.1	300.024	0.00186284
0.664647	-0.149052	10000.1	300.024	0.00186995
0.664637	-0.149045	10000.1	300.024	0.00186285
0.664626	-0.149037	10000.1	300.024	0.00186196
0.664616	-0.14903	9999.78	300.024	0.00187086
0.664605	-0.149022	10000.4	300.024	0.0347801
0.664595	-0.149014	10000.1	300.024	-0.0309496
0.664584	-0.149007	10000.1	300.024	0.00186997
0.664574	-0.148999	10000.1	300.024	0.00186287
0.664563	-0.148992	9999.78	300.024	0.00186109
0.664552	-0.148984	10000.4	300.024	0.0347899
0.664542	-0.148977	10000.1	300.024	-0.0309594
0.664531	-0.148969	10000.1	300.024	0.00186999
0.664521	-0.148961	10000.1	300.024	0.00186199
0.66451	-0.148954	10000.1	300.024	0.00187
0.6645	-0.148946	10000.4	300.024	0.00187001
0.664489	-0.148939	10000.1	300.024	-0.0309425
0.664479	-0.148931	10000.1	300.024	0.00186112
0.664468	-0.148924	10000.1	300.024	0.00187002
0.664458	-0.148916	10000.1	300.024	0.00186112
0.664447	-0.148909	9999.78	300.024	0.00186202
0.664437	-0.148901	10000.4	300.024	0.0347882
0.664426	-0.148893	10000.1	300.024	-0.0309514
0.664416	-0.148886	10000.1	300.024	0.00186114
0.664405	-0.148878	10000.1	300.024	0.00186915
0.664395	-0.148871	10000.1	300.024	0.00186915
0.664384	-0.148863	10000.1	300.024	0.00187005
0.664374	-0.148856	10000.1	300.024	0.00186115
0.664363	-0.148848	10000.1	300.024	0.00186916
0.664352	-0.148841	10000.1	300.024	0.00186917
0.664342	-0.148833	10000.1	300.024	0.00186027
0.664331	-0.148825	10000.4	300.024	0.00187007
0.664321	-0.148818	10000.1	300.024	-0.0309442
0.66431	-0.14881	10000.1	300.024	0.00186117
0.6643	-0.148803	10000.1	300.024	0.0018683
0.664289	-0.148795	10000.1	300.024	0.00186118
0.664279	-0.148788	9999.78	300.024	0.00186118
0.664268	-0.14878	10000.1	300.024	0.0347865
0.664258	-0.148773	10000.4	300.024	0.0018692
0.664247	-0.148765	10000.1	300.024	-0.0309522
0.664237	-0.148757	10000.1	300.024	0.00186832
0.664226	-0.14875	10000.1	300.024	0.00186832
0.664216	-0.148742	10000.1	300.024	0.0018612
0.664205	-0.148735	10000.1	300.024	0.00186833
0.664195	-0.148727	10000.1	300.024	0.00186745
0.664184	-0.14872	10000.1	300.024	0.00186834
0.664173	-0.148712	10000.1	300.024	0.00186033
0.664163	-0.148705	10000.1	300.024	0.00186923
0.664152	-0.148697	10000.1	300.024	0.00186746
0.664142	-0.14869	10000.1	300.024	0.00186747
0.664131	-0.148682	10000.1	300.024	0.00186034
0.664121	-0.148675	10000.1	300.024	0.00186836
0.66411	-0.148667	10000.1	300.024	0.00186748
0.6641	-0.148659	10000.1	300.024	0.00186837
0.664089	-0.148652	10000.1	300.024	0.00186748
0.664079	-0.148644	10000.1	300.024	0.00186749
0.664068	-0.148637	10000.1	300.024	0.00185947
0.664058	-0.148629	10000.1	300.024	0.00186838
0.664047	-0.148622	10000.1	300.024	0.0018675
0.664036	-0.148614	10000.1	300.024	0.0018675
0.664026	-0.148607	10000.1	300.024	0.00186662
0.664015	-0.148599	10000.1	300.024	0.00186751
0.664005	-0.148592	10000.1	300.024	0.0018684
0.663994	-0.148584	10000.1	300.024	0.00186663
0.663984	-0.148577	10000.1	300.024	0.00186752
0.663973	-0.148569	10000.1	300.024	0.00186753
0.663963	-0.148562	10000.1	300.024	0.00186664
0.663952	-0.148554	10000.4	300.024	0.00186753
0.663942	-0.148547	10000.1	300.024	-0.030945
0.663931	-0.148539	10000.1	300.024	0.00185863
0.66392	-0.148532	10000.1	300.024	0.00186666
0.66391	-0.148524	10000.1	300.024	0.00186666
0.663899	-0.148517	10000.4	300.024	0.00186755
0.663889	-0.148509	10000.1	300.024	-0.0309467
0.663878	-0.148502	10000.1	300.024	0.00186756
0.663868	-0.148494	10000.1	300.024	0.00186668
0.663857	-0.148487	10000.1	300.024	0.00186579
0.663847	-0.148479	10000.1	300.024	0.00186757
0.663836	-0.148472	10000.1	300.024	0.0018658
0.663826	-0.148464	10000.1	300.024	0.00186669
0.663815	-0.148457	10000.1	300.024	0.00186581
0.663804	-0.148449	10000.1	300.024	0.0018667
0.663794	-0.148441	10000.4	300.024	0.0018667
0.663783	-0.148434	10000.1	300.024	-0.0309458
0.663773	-0.148427	10000.1	300.024	0.00186494
0.663762	-0.148419	10000.1	300.024	0.00186671
0.663752	-0.148411	10000.1	300.024	0.00186583
0.663741	-0.148404	10000.1	300.024	0.00186672
0.663731	-0.148397	10000.1	300.024	0.00186495
0.66372	-0.148389	10000.1	300.024	0.00186584
0.663709	-0.148382	10000.1	300.024	0.00187476
0.663699	-0.148374	9999.78	300.024	0.00185694
0.663688	-0.148367	10000.1	300.024	0.034776
0.663678	-0.148359	10000.1	300.024	0.00186586
0.663667	-0.148352	10000.1	300.024	0.00186586
0.663657	-0.148344	9999.78	300.024	0.00186586
0.663646	-0.148337	10000.1	300.024	0.0347832
0.663636	-0.148329	10000.4	300.024	0.00186587
0.663625	-0.148322	10000.1	300.024	-0.0309475
0.663614	-0.148314	10000.1	300.024	0.00186588
0.663604	-0.148307	10000.1	300.024	0.001865
0.663593	-0.148299	10000.1	300.024	0.001865
0.663583	-0.148292	10000.1	300.024	0.00187392
0.663572	-0.148284	10000.1	300.024	0.00186501
0.663562	-0.148277	10000.1	300.024	0.00186501
0.663551	-0.148269	10000.1	300.024	0.00186502
0.663541	-0.148262	9999.78	300.024	0.0018561
0.66353	-0.148254	10000.1	300.024	0.0347841
0.663519	-0.148247	10000.1	300.024	0.00187218
0.663509	-0.148239	10000.1	300.024	0.00186503
0.663498	-0.148232	10000.1	300.024	0.00186415
0.663488	-0.148224	9999.78	300.024	0.00186504
0.663477	-0.148217	10000.1	300.024	0.0347752
0.663467	-0.148209	10000.1	300.024	0.00187308
0.663456	-0.148202	10000.1	300.024	0.00186417
0.663445	-0.148194	10000.1	300.024	0.00186417
0.663435	-0.148187	10000.1	300.024	0.00186506
0.663424	-0.14818	10000.1	300.024	0.00186418
0.663414	-0.148172	10000.1	300.024	0.00187222
0.663403	-0.148165	10000.1	300.024	0.00186418
0.663393	-0.148157	10000.1	300.024	0.00186419
0.663382	-0.14815	10000.1	300.024	0.00186507
0.663372	-0.148142	10000.1	300.024	0.00187135
0.663361	-0.148135	10000.1	300.024	0.0018642
0.66335	-0.148127	10000.1	300.024	0.00186332
0.66334	-0.14812	10000.1	300.024	0.00186332
0.663329	-0.148112	10000.1	300.024	0.00187313
0.663319	-0.148105	10000.1	300.024	0.00186333
0.663308	-0.148097	10000.1	300.024	0.00187138
0.663298	-0.14809	10000.1	300.024	0.00186422
0.663287	-0.148082	10000.4	300.024	0.00187226
0.663276	-0.148075	10000.1	300.024	-0.0309492
0.663266	-0.148068	10000.1	300.024	0.00186335
0.663255	-0.14806	10000.1	300.024	0.00186335
0.663245	-0.148053	10000.1	300.024	0.0018714
0.663234	-0.148045	10000.4	300.024	0.00186424
0.663224	-0.148038	10000.1	300.024	-0.0309491
0.663213	-0.14803	10000.1	300.024	0.00187053
0.663202	-0.148023	10000.1	300.024	0.00186337
0.663192	-0.148015	9999.78	300.024	0.00186337
0.663181	-0.148008	10000.1	300.024	0.0347816
0.663171	-0.148001	10000.4	300.024	0.00187055
0.66316	-0.147993	10000.1	300.024	-0.0309491
0.66315	-0.147986	10000.1	300.024	0.00186251
0.663139	-0.147978	9999.78	300.024	0.00186251
0.663128	-0.147971	10000.1	300.024	0.0347816
0.663118	-0.147963	10000.1	300.024	0.00187057
0.663107	-0.147956	10000.1	300.024	0.00186252
0.663097	-0.147948	10000.1	300.024	0.00187057
0.663086	-0.147941	10000.4	300.024	0.00186341
0.663076	-0.147934	10000.1	300.024	-0.03095
0.663065	-0.147926	10000.1	300.024	0.00187058
0.663054	-0.147919	10000.1	300.024	0.00186971
0.663044	-0.147911	10000.1	300.024	0.00186254
0.663033	-0.147904	10000.4	300.024	0.0018706
0.663023	-0.147896	10000.1	300.024	-0.0309499
0.663012	-0.147889	10000.1	300.024	0.00186168
0.663001	-0.147882	10000.1	300.024	0.00186973
0.662991	-0.147874	9999.78	300.024	0.00186256
0.66298	-0.147867	10000.1	300.024	0.0347808
0.66297	-0.147859	10000.1	300.024	0.00186974
0.662959	-0.147852	10000.1	300.024	0.00186169
0.662949	-0.147844	10000.1	300.024	0.0018617
0.662938	-0.147837	10000.4	300.024	0.0018778
0.662927	-0.14783	10000.1	300.024	-0.0309508
0.662917	-0.147822	10000.1	300.024	0.00186171
0.662906	-0.147815	10000.1	300.024	0.00186976
0.662896	-0.147807	10000.1	300.024	0.00186977
0.662885	-0.1478	10000.1	300.024	0.00186172
0.662874	-0.147793	10000.1	300.024	0.00186977
0.662864	-0.147785	10000.1	300.024	0.00186085
0.662853	-0.147778	10000.1	300.024	0.00186891
0.662843	-0.14777	10000.1	300.024	0.00186979
0.662832	-0.147763	10000.1	300.024	0.00186174
0.662821	-0.147755	10000.1	300.024	0.00186892
0.662811	-0.147748	10000.1	300.024	0.0018698
0.6628	-0.147741	10000.1	300.024	0.00185999
0.66279	-0.147733	10000.4	300.024	0.0018698
0.662779	-0.147726	10000.1	300.024	-0.0309516
0.662768	-0.147718	10000.1	300.024	0.00187699
0.662758	-0.147711	10000.1	300.024	0.00186001
0.662747	-0.147704	10000.1	300.024	0.00186982
0.662737	-0.147696	10000.1	300.024	0.00186895
0.662726	-0.147689	10000.1	300.024	0.00186002
0.662716	-0.147681	10000.1	300.024	0.00186895
0.662705	-0.147674	9999.78	300.024	0.00186003
0.662694	-0.147667	10000.1	300.024	0.0347791
0.662684	-0.147659	10000.1	300.024	0.00186897
0.662673	-0.147652	10000.1	300.024	0.00186809
0.662663	-0.147644	10000.1	300.024	0.0018681
0.662652	-0.147637	10000.1	300.024	0.00186092
0.662641	-0.14763	10000.1	300.024	0.00186811
0.662631	-0.147622	10000.1	300.024	0.00186811
0.66262	-0.147615	10000.1	300.024	0.00186811
0.66261	-0.147607	10000.1	300.024	0.00186006
0.662599	-0.1476	10000.1	300.024	0.00186812
0.662588	-0.147593	10000.1	300.024	0.00186812
0.662578	-0.147585	9999.78	300.024	0.00186007
0.662567	-0.147578	10000.1	300.024	0.0347855
0.662557	-0.14757	10000.1	300.024	0.00186007
0.662546	-0.147563	10000.1	300.024	0.0018762
0.662535	-0.147556	10000.1	300.024	0.00185921
0.662525	-0.147548	10000.1	300.024	0.00186727
0.662514	-0.147541	10000.1	300.024	0.00186815
0.662504	-0.147534	10000.1	300.024	0.00186728
0.662493	-0.147526	10000.1	300.024	0.00185922
0.662482	-0.147519	10000.1	300.024	0.00187535
0.662472	-0.147511	10000.4	300.024	0.00186816
0.662461	-0.147504	10000.1	300.024	-0.0309533
0.662451	-0.147497	10000.1	300.024	0.00186643
0.66244	-0.147489	10000.1	300.024	0.0018673
0.662429	-0.147482	9999.78	300.024	0.00186731
0.662419	-0.147475	10000.1	300.024	0.0347775
0.662408	-0.147467	10000.1	300.024	0.00185837
0.662398	-0.14746	10000.1	300.024	0.00187538
0.662387	-0.147452	10000.1	300.024	0.00185838
0.662376	-0.147445	10000.1	300.024	0.00187539
0.662366	-0.147438	10000.1	300.024	0.00185926
0.662355	-0.14743	10000.1	300.024	0.00187453
0.662345	-0.147423	10000.1	300.024	0.00185752
0.662334	-0.147416	10000.1	300.024	0.00187628
0.662323	-0.147408	10000.1	300.024	0.00185753
0.662313	-0.147401	10000.1	300.024	0.00186647
0.662302	-0.147394	10000.1	300.024	0.00186648
0.662292	-0.147386	10000.1	300.024	0.00186648
0.662281	-0.147379	10000.4	300.024	0.00187456
